6310                   2.441406e-05                  -2.076117e-14
6320                   2.441406e-05                  -2.098322e-14
6330                   2.441406e-05                  -2.120526e-14
6340                   2.441406e-05                  -2.142730e-14
6350                   2.441406e-05                  -2.164935e-14
6360                   2.441406e-05                  -2.187139e-14
6370                   2.441406e-05                  -2.209344e-14
6380                   2.441406e-05                  -2.231548e-14
6390                   2.441406e-05                  -2.253753e-14
6400                   2.441406e-05                  -2.275957e-14
6410                   2.441406e-05                  -2.298162e-14
6420                   2.441406e-05                  -2.320366e-14
6430                   2.441406e-05                  -2.342571e-14
6440                   2.441406e-05                  -2.364775e-14
6450                   2.441406e-05                  -2.386980e-14
6460                   2.441406e-05                  -2.409184e-14
6470                   2.441406e-05                  -2.431388e-14
6480                   2.441406e-05                  -2.453593e-14
6490                   2.441406e-05                  -2.475797e-14
6500                   2.441406e-05                  -2.498002e-14
6510                   2.441406e-05                  -2.520206e-14
6520                   2.441406e-05                  -2.542411e-14
6530                   2.441406e-05                  -2.564615e-14
6540                   2.441406e-05                  -2.586820e-14
6550                   2.441406e-05                  -2.609024e-14
6560                   2.441406e-05                  -2.631229e-14
6570                   2.441406e-05                  -2.653433e-14
6580                   2.441406e-05                  -2.675637e-14
6590                   2.441406e-05                  -2.697842e-14
6600                   2.441406e-05                  -2.720046e-14
6610                   2.441406e-05                  -2.742251e-14
6620                   2.441406e-05                  -2.764455e-14
6630                   2.441406e-05                  -2.786660e-14
6640                   2.441406e-05                  -2.808864e-14
6650                   2.441406e-05                  -2.831069e-14
6660                   2.441406e-05                  -2.853273e-14
6670                   2.441406e-05                  -2.875478e-14
6680                   2.441406e-05                  -2.897682e-14
6690                   2.441406e-05                  -2.919887e-14
6700                   2.441406e-05                  -2.942091e-14
6710                   2.441406e-05                  -2.964295e-14
6720                   2.441406e-05                  -2.986500e-14
6730                   2.441406e-05                  -3.008704e-14
6740                   2.441406e-05                  -3.030909e-14
6750                   2.441406e-05                  -3.053113e-14
6760                   2.441406e-05                  -3.075318e-14
6770                   2.441406e-05                  -3.097522e-14
6780                   2.441406e-05                  -3.119727e-14
6790                   2.441406e-05                  -3.141931e-14
6800                   2.441406e-05                  -3.164136e-14
6810                   2.441406e-05                  -3.186340e-14
6820                   2.441406e-05                  -3.208545e-14
6830                   2.441406e-05                  -3.230749e-14
6840                   2.441406e-05                  -3.252953e-14
6850                   2.441406e-05                  -3.275158e-14
6860                   2.441406e-05                  -3.297362e-14
6870                   2.441406e-05                  -3.319567e-14
6880                   2.441406e-05                  -3.341771e-14
6890                   2.441406e-05                  -3.363976e-14
6900                   2.441406e-05                  -3.386180e-14
6910                   2.441406e-05                  -3.408385e-14
6920                   2.441406e-05                  -3.430589e-14
6930                   2.441406e-05                  -3.452794e-14
6940                   2.441406e-05                  -3.474998e-14
6950                   2.441406e-05                  -3.497203e-14
6960                   2.441406e-05                  -3.519407e-14
6970                   2.441406e-05                  -3.541611e-14
6980                   2.441406e-05                  -3.563816e-14
6990                   2.441406e-05                  -3.586020e-14
7000                   2.441406e-05                  -3.608225e-14
7010                   2.441406e-05                  -3.630429e-14
7020                   2.441406e-05                  -3.652634e-14
7030                   2.441406e-05                  -3.674838e-14
7040                   2.441406e-05                  -3.697043e-14
7050                   2.441406e-05                  -3.719247e-14
7060                   2.441406e-05                  -3.741452e-14
7070                   2.441406e-05                  -3.763656e-14
7080                   2.441406e-05                  -3.785861e-14
7090                   2.441406e-05                  -3.808065e-14
7100                   2.441406e-05                  -3.830269e-14
7110                   2.441406e-05                  -3.852474e-14
7120                   2.441406e-05                  -3.874678e-14
7130                   2.441406e-05                  -3.896883e-14
7140                   2.441406e-05                  -3.919087e-14
7150                   2.441406e-05                  -3.941292e-14
7160                   2.441406e-05                  -3.963496e-14
7170                   2.441406e-05                  -3.985701e-14
7180                   2.441406e-05                  -4.007905e-14
7190                   2.441406e-05                  -4.030110e-14
7200                   2.441406e-05                  -4.052314e-14
7210                   2.441406e-05                  -4.074519e-14
7220                   2.441406e-05                  -4.096723e-14
7230                   2.441406e-05                  -4.118927e-14
7240                   2.441406e-05                  -4.141132e-14
7250                   2.441406e-05                  -4.163336e-14
7260                   2.441406e-05                  -4.185541e-14
7270                   2.441406e-05                  -4.207745e-14
7280                   2.441406e-05                  -4.229950e-14
7290                   2.441406e-05                  -4.252154e-14
7300                   2.441406e-05                  -4.274359e-14
7310                   2.441406e-05                  -4.296563e-14
7320                   2.441406e-05                  -4.318768e-14
7330                   2.441406e-05                  -4.340972e-14
7340                   2.441406e-05                  -4.363176e-14
7350                   2.441406e-05                  -4.385381e-14
7360                   2.441406e-05                  -4.407585e-14
7370                   2.441406e-05                  -4.429790e-14
7380                   2.441406e-05                  -4.451994e-14
7390                   2.441406e-05                  -4.474199e-14
7400                   2.441406e-05                  -4.496403e-14
7410                   2.441406e-05                  -4.518608e-14
7420                   2.441406e-05                  -4.540812e-14
7430                   2.441406e-05                  -4.563017e-14
7440                   2.441406e-05                  -4.585221e-14
7450                   2.441406e-05                  -4.607426e-14
7460                   2.441406e-05                  -4.629630e-14
7470                   2.441406e-05                  -4.651834e-14
7480                   2.441406e-05                  -4.674039e-14
7490                   2.441406e-05                  -4.696243e-14
7500                   2.441406e-05                  -4.718448e-14
7510                   2.441406e-05                  -4.740652e-14
7520                   2.441406e-05                  -4.762857e-14
7530                   2.441406e-05                  -4.785061e-14
7540                   2.441406e-05                  -4.807266e-14
7550                   2.441406e-05                  -4.829470e-14
7560                   2.441406e-05                  -4.851675e-14
7570                   2.441406e-05                  -4.873879e-14
7580                   2.441406e-05                  -4.896084e-14
7590                   2.441406e-05                  -4.918288e-14
7600                   2.441406e-05                  -4.940492e-14
7610                   2.441406e-05                  -4.962697e-14
7620                   2.441406e-05                  -4.984901e-14
7630                   2.441406e-05                  -5.007106e-14
7640                   2.441406e-05                  -5.029310e-14
7650                   2.441406e-05                  -5.051515e-14
7660                   2.441406e-05                  -5.073719e-14
7670                   2.441406e-05                  -5.095924e-14
7680                   2.441406e-05                  -5.118128e-14
7690                   2.441406e-05                  -5.140333e-14
7700                   2.441406e-05                  -5.162537e-14
7710                   2.441406e-05                  -5.184742e-14
7720                   2.441406e-05                  -5.206946e-14
7730                   2.441406e-05                  -5.229150e-14
7740                   2.441406e-05                  -5.251355e-14
7750                   2.441406e-05                  -5.273559e-14
7760                   2.441406e-05                  -5.295764e-14
7770                   2.441406e-05                  -5.317968e-14
7780                   2.441406e-05                  -5.340173e-14
7790                   2.441406e-05                  -5.362377e-14
7800                   2.441406e-05                  -5.384582e-14
7810                   2.441406e-05                  -5.406786e-14
7820                   2.441406e-05                  -5.428991e-14
7830                   2.441406e-05                  -5.451195e-14
7840                   2.441406e-05                  -5.473400e-14
7850                   2.441406e-05                  -5.495604e-14
7860                   2.441406e-05                  -5.517808e-14
7870                   2.441406e-05                  -5.540013e-14
7880                   2.441406e-05                  -5.562217e-14
7890                   2.441406e-05                  -5.584422e-14
7900                   2.441406e-05                  -5.606626e-14
7910                   2.441406e-05                  -5.628831e-14
7920                   2.441406e-05                  -5.651035e-14
7930                   2.441406e-05                  -5.673240e-14
7940                   2.441406e-05                   5.673240e-14
7950                   2.441406e-05                   5.651035e-14
7960                   2.441406e-05                   5.628831e-14
7970                   2.441406e-05                   5.606626e-14
7980                   2.441406e-05                   5.584422e-14
7990                   2.441406e-05                   5.562217e-14
8000                   2.441406e-05                   5.540013e-14
8010                   2.441406e-05                   5.517808e-14
8020                   2.441406e-05                   5.495604e-14
8030                   2.441406e-05                   5.473400e-14
8040                   2.441406e-05                   5.451195e-14
8050                   2.441406e-05                   5.428991e-14
8060                   2.441406e-05                   5.406786e-14
8070                   2.441406e-05                   5.384582e-14
8080                   2.441406e-05                   5.362377e-14
8090                   2.441406e-05                   5.340173e-14
8100                   2.441406e-05                   5.317968e-14
8110                   2.441406e-05                   5.295764e-14
8120                   2.441406e-05                   5.273559e-14
8130                   2.441406e-05                   5.251355e-14
8140                   2.441406e-05                   5.229150e-14
8150                   2.441406e-05                   5.206946e-14
8160                   2.441406e-05                   5.184742e-14
8170                   2.441406e-05                   5.162537e-14
8180                   2.441406e-05                   5.140333e-14
8190                   2.441406e-05                   5.118128e-14
8200                   2.441406e-05                   5.095924e-14
8210                   2.441406e-05                   5.073719e-14
8220                   2.441406e-05                   5.051515e-14
8230                   2.441406e-05                   5.029310e-14
8240                   2.441406e-05                   5.007106e-14
8250                   2.441406e-05                   4.984901e-14
8260                   2.441406e-05                   4.962697e-14
8270                   2.441406e-05                   4.940492e-14
8280                   2.441406e-05                   4.918288e-14
8290                   2.441406e-05                   4.896084e-14
8300                   2.441406e-05                   4.873879e-14
8310                   2.441406e-05                   4.851675e-14
8320                   2.441406e-05                   4.829470e-14
8330                   2.441406e-05                   4.807266e-14
8340                   2.441406e-05                   4.785061e-14
8350                   2.441406e-05                   4.762857e-14
8360                   2.441406e-05                   4.740652e-14
8370                   2.441406e-05                   4.718448e-14
8380                   2.441406e-05                   4.696243e-14
8390                   2.441406e-05                   4.674039e-14
8400                   2.441406e-05                   4.651834e-14
8410                   2.441406e-05                   4.629630e-14
8420                   2.441406e-05                   4.607426e-14
8430                   2.441406e-05                   4.585221e-14
8440                   2.441406e-05                   4.563017e-14
8450                   2.441406e-05                   4.540812e-14
8460                   2.441406e-05                   4.518608e-14
8470                   2.441406e-05                   4.496403e-14
8480                   2.441406e-05                   4.474199e-14
8490                   2.441406e-05                   4.451994e-14
8500                   2.441406e-05                   4.429790e-14
8510                   2.441406e-05                   4.407585e-14
8520                   2.441406e-05                   4.385381e-14
8530                   2.441406e-05                   4.363176e-14
8540                   2.441406e-05                   4.340972e-14
8550                   2.441406e-05                   4.318768e-14
8560                   2.441406e-05                   4.296563e-14
8570                   2.441406e-05                   4.274359e-14
8580                   2.441406e-05                   4.252154e-14
8590                   2.441406e-05                   4.229950e-14
8600                   2.441406e-05                   4.207745e-14
8610                   2.441406e-05                   4.185541e-14
8620                   2.441406e-05                   4.163336e-14
8630                   2.441406e-05                   4.141132e-14
8640                   2.441406e-05                   4.118927e-14
8650                   2.441406e-05                   4.096723e-14
8660                   2.441406e-05                   4.074519e-14
8670                   2.441406e-05                   4.052314e-14
8680                   2.441406e-05                   4.030110e-14
8690                   2.441406e-05                   4.007905e-14
8700                   2.441406e-05                   3.985701e-14
8710                   2.441406e-05                   3.963496e-14
8720                   2.441406e-05                   3.941292e-14
8730                   2.441406e-05                   3.919087e-14
8740                   2.441406e-05                   3.896883e-14
8750                   2.441406e-05                   3.874678e-14
8760                   2.441406e-05                   3.852474e-14
8770                   2.441406e-05                   3.830269e-14
8780                   2.441406e-05                   3.808065e-14
8790                   2.441406e-05                   3.785861e-14
8800                   2.441406e-05                   3.763656e-14
8810                   2.441406e-05                   3.741452e-14
8820                   2.441406e-05                   3.719247e-14
8830                   2.441406e-05                   3.697043e-14
8840                   2.441406e-05                   3.674838e-14
8850                   2.441406e-05                   3.652634e-14
8860                   2.441406e-05                   3.630429e-14
8870                   2.441406e-05                   3.608225e-14
8880                   2.441406e-05                   3.586020e-14
8890                   2.441406e-05                   3.563816e-14
8900                   2.441406e-05                   3.541611e-14
8910                   2.441406e-05                   3.519407e-14
8920                   2.441406e-05                   3.497203e-14
8930                   2.441406e-05                   3.474998e-14
8940                   2.441406e-05                   3.452794e-14
8950                   2.441406e-05                   3.430589e-14
8960                   2.441406e-05                   3.408385e-14
8970                   2.441406e-05                   3.386180e-14
8980                   2.441406e-05                   3.363976e-14
8990                   2.441406e-05                   3.341771e-14
9000                   2.441406e-05                   3.319567e-14
9010                   2.441406e-05                   3.297362e-14
9020                   2.441406e-05                   3.275158e-14
9030                   2.441406e-05                   3.252953e-14
9040                   2.441406e-05                   3.230749e-14
9050                   2.441406e-05                   3.208545e-14
9060                   2.441406e-05                   3.186340e-14
9070                   2.441406e-05                   3.164136e-14
9080                   2.441406e-05                   3.141931e-14
9090                   2.441406e-05                   3.119727e-14
9100                   2.441406e-05                   3.097522e-14
9110                   2.441406e-05                   3.075318e-14
9120                   2.441406e-05                   3.053113e-14
9130                   2.441406e-05                   3.030909e-14
9140                   2.441406e-05                   3.008704e-14
9150                   2.441406e-05                   2.986500e-14
9160                   2.441406e-05                   2.964295e-14
9170                   2.441406e-05                   2.942091e-14
9180                   2.441406e-05                   2.919887e-14
9190                   2.441406e-05                   2.897682e-14
9200                   2.441406e-05                   2.875478e-14
9210                   2.441406e-05                   2.853273e-14
9220                   2.441406e-05                   2.831069e-14
9230                   2.441406e-05                   2.808864e-14
9240                   2.441406e-05                   2.786660e-14
9250                   2.441406e-05                   2.764455e-14
9260                   2.441406e-05                   2.742251e-14
9270                   2.441406e-05                   2.720046e-14
9280                   2.441406e-05                   2.697842e-14
9290                   2.441406e-05                   2.675637e-14
9300                   2.441406e-05                   2.653433e-14
9310                   2.441406e-05                   2.631229e-14
9320                   2.441406e-05                   2.609024e-14
9330                   2.441406e-05                   2.586820e-14
9340                   2.441406e-05                   2.564615e-14
9350                   2.441406e-05                   2.542411e-14
9360                   2.441406e-05                   2.520206e-14
9370                   2.441406e-05                   2.498002e-14
9380                   2.441406e-05                   2.475797e-14
9390                   2.441406e-05                   2.453593e-14
9400                   2.441406e-05                   2.431388e-14
9410                   2.441406e-05                   2.409184e-14
9420                   2.441406e-05                   2.386980e-14
9430                   2.441406e-05                   2.364775e-14
9440                   2.441406e-05                   2.342571e-14
9450                   2.441406e-05                   2.320366e-14
9460                   2.441406e-05                   2.298162e-14
9470                   2.441406e-05                   2.275957e-14
9480                   2.441406e-05                   2.253753e-14
9490                   2.441406e-05                   2.231548e-14
9500                   2.441406e-05                   2.209344e-14
9510                   2.441406e-05                   2.187139e-14
9520                   2.441406e-05                   2.164935e-14
9530                   2.441406e-05                   2.142730e-14
9540                   2.441406e-05                   2.120526e-14
9550                   2.441406e-05                   2.098322e-14
9560                   2.441406e-05                   2.076117e-14
9570                   2.441406e-05                   2.053913e-14
9580                   2.441406e-05                   2.031708e-14
9590                   2.441406e-05                   2.009504e-14
9600                   2.441406e-05                   1.987299e-14
9610                   2.441406e-05                   1.965095e-14
9620                   2.441406e-05                   1.942890e-14
9630                   2.441406e-05                   1.920686e-14
9640                   2.441406e-05                   1.898481e-14
9650                   2.441406e-05                   1.876277e-14
9660                   2.441406e-05                   1.854072e-14
9670                   2.441406e-05                   1.831868e-14
9680                   2.441406e-05                   1.809664e-14
9690                   2.441406e-05                   1.787459e-14
9700                   2.441406e-05                   1.765255e-14
9710                   2.441406e-05                   1.743050e-14
9720                   2.441406e-05                   1.720846e-14
9730                   2.441406e-05                   1.698641e-14
9740                   2.441406e-05                   1.676437e-14
9750                   2.441406e-05                   1.654232e-14
9760                   2.441406e-05                   1.632028e-14
9770                   2.441406e-05                   1.609823e-14
9780                   2.441406e-05                   1.587619e-14
9790                   2.441406e-05                   1.565414e-14
9800                   2.441406e-05                   1.543210e-14
9810                   2.441406e-05                   1.521006e-14
9820                   2.441406e-05                   1.498801e-14
9830                   2.441406e-05                   1.476597e-14
9840                   2.441406e-05                   1.454392e-14
9850                   2.441406e-05                   1.432188e-14
9860                   2.441406e-05                   1.409983e-14
9870                   2.441406e-05                   1.387779e-14
9880                   2.441406e-05                   1.365574e-14
9890                   2.441406e-05                   1.343370e-14
9900                   2.441406e-05                   1.321165e-14
9910                   2.441406e-05                   1.298961e-14
9920                   2.441406e-05                   1.276756e-14
9930                   2.441406e-05                   1.254552e-14
9940                   2.441406e-05                   1.232348e-14
9950                   2.441406e-05                   1.210143e-14
9960                   2.441406e-05                   1.187939e-14
9970                   2.441406e-05                   1.165734e-14
9980                   2.441406e-05                   1.143530e-14
9990                   2.441406e-05                   1.121325e-14
10000                   2.441406e-05                   1.099121e-14
