650	                  4.211426e-04	                  5.733469e-13
660	                  4.364014e-04	                  5.164480e-13
670	                  4.516602e-04	                  4.595491e-13
680	                  4.669189e-04	                  4.026501e-13
690	                  4.821777e-04	                  3.457512e-13
700	                  4.974365e-04	                  2.888523e-13
710	                  5.126953e-04	                  2.319533e-13
720	                  5.279541e-04	                  1.750544e-13
730	                  5.432129e-04	                  1.181555e-13
740	                  5.584717e-04	                  6.125656e-14
750	                  5.737305e-04	                  4.357625e-15
760	                  5.889893e-04	                  5.254130e-14
770	                  6.042480e-04	                  1.094402e-13
780	                  6.195068e-04	                  1.663392e-13
790	                  6.347656e-04	                  2.232381e-13
800	                  6.500244e-04	                  2.801370e-13
810	                  6.652832e-04	                  3.370360e-13
820	                  6.805420e-04	                  3.939349e-13
830	                  6.958008e-04	                  4.508338e-13
840	                  7.110596e-04	                  5.077327e-13
850	                  7.263184e-04	                  5.646317e-13
860	                  7.415771e-04	                  6.215306e-13
870	                  7.568359e-04	                  6.784295e-13
880	                  7.720947e-04	                  7.353285e-13
890	                  7.873535e-04	                  7.922274e-13
900	                  8.026123e-04	                  8.491263e-13
910	                  8.178711e-04	                  9.060253e-13
920	                  8.331299e-04	                  9.629242e-13
930	                  8.483887e-04	                  1.019823e-12
940	                  8.636475e-04	                  1.076722e-12
950	                  8.789063e-04	                  1.133621e-12
960	                  8.941650e-04	                  1.190520e-12
970	                  9.094238e-04	                  1.247419e-12
980	                  9.246826e-04	                  1.304318e-12
990	                  9.399414e-04	                  1.361217e-12
1000	                  9.552002e-04	                  1.418116e-12
1010	                  9.704590e-04	                  1.475015e-12
1020	                  9.857178e-04	                  1.531913e-12
1030	                  1.000977e-03	                  1.588812e-12
1040	                  1.016235e-03	                  1.645711e-12
1050	                  1.031494e-03	                  1.702610e-12
1060	                  1.046753e-03	                  1.759509e-12
1070	                  1.062012e-03	                  1.816408e-12
1080	                  1.077271e-03	                  1.873307e-12
1090	                  1.092529e-03	                  1.930206e-12
1100	                  1.107788e-03	                  1.987105e-12
1110	                  1.123047e-03	                  2.044004e-12
1120	                  1.138306e-03	                  2.100903e-12
1130	                  1.153564e-03	                  2.157802e-12
1140	                  1.168823e-03	                  2.214701e-12
1150	                  1.184082e-03	                  2.271600e-12
1160	                  1.199341e-03	                  2.328499e-12
1170	                  1.214600e-03	                  2.385397e-12
1180	                  1.229858e-03	                  2.442296e-12
1190	                  1.245117e-03	                  2.499195e-12
1200	                  1.260376e-03	                  2.556094e-12
1210	                  1.275635e-03	                  2.612993e-12
1220	                  1.290894e-03	                  2.669892e-12
1230	                  1.306152e-03	                  2.726791e-12
1240	                  1.321411e-03	                  2.783690e-12
1250	                  1.336670e-03	                  2.840589e-12
1260	                  1.351929e-03	                  2.897488e-12
1270	                  1.367188e-03	                  2.954387e-12
1280	                  1.382446e-03	                  2.997075e-12
1290	                  1.321411e-03	                  3.053974e-12
1300	                  1.260376e-03	                  3.110873e-12
1310	                  1.199341e-03	                  3.167772e-12
1320	                  1.138306e-03	                  3.224671e-12
1330	                  1.077271e-03	                  3.281569e-12
1340	                  1.016235e-03	                  3.338468e-12
1350	                  9.552002e-04	                  3.395367e-12
1360	                  8.941650e-04	                  3.452266e-12
1370	                  8.331299e-04	                  3.509165e-12
1380	                  7.720947e-04	                  3.566064e-12
1390	                  7.110596e-04	                  3.622963e-12
1400	                  6.500244e-04	                  3.679862e-12
1410	                  5.889893e-04	                  3.736761e-12
1420	                  5.279541e-04	                  3.793660e-12
1430	                  4.669189e-04	                  3.850559e-12
1440	                  4.058838e-04	                  3.907458e-12
1450	                  3.448486e-04	                  3.964357e-12
1460	                  2.838135e-04	                  4.021256e-12
1470	                  2.227783e-04	                  4.078154e-12
1480	                  1.617432e-04	                  4.135053e-12
1490	                  1.007080e-04	                  4.191952e-12
1500	                  3.967285e-05	                  4.248851e-12
1510	                  2.136230e-05	                  4.305750e-12
1520	                  8.239746e-05	                  4.362649e-12
1530	                  1.434326e-04	                  4.419548e-12
1540	                  2.044678e-04	                  4.476447e-12
1550	                  2.655029e-04	                  4.533346e-12
1560	                  3.265381e-04	                  4.590245e-12
1570	                  3.875732e-04	                  4.647144e-12
1580	                  4.486084e-04	                  4.704043e-12
1590	                  5.096436e-04	                  4.760942e-12
1600	                  5.706787e-04	                  4.817841e-12
1610	                  6.317139e-04	                  4.874740e-12
1620	                  6.927490e-04	                  4.931638e-12
1630	                  7.537842e-04	                  4.988537e-12
1640	                  8.148193e-04	                  5.045436e-12
1650	                  8.758545e-04	                  5.102335e-12
1660	                  9.368896e-04	                  5.159234e-12
1670	                  9.979248e-04	                  5.216133e-12
1680	                  1.058960e-03	                  5.273032e-12
1690	                  1.119995e-03	                  5.329931e-12
