5.9218683422	14.4858543556
5.0337502243	14.9454696389
5.9917942056	15.2320908695
5.8973527728	14.2365604502
4.9000273293	14.3096491618
5.2817915701	13.3853894231
4.3128669334	13.6327455396
5.2824755791	13.8774066812
6.1375224740	14.3959573609
7.1185303984	14.5899250187
7.8663805423	15.2537925976
8.7482043340	15.7253716476
9.3975740057	16.4858445462
9.8904441734	15.6157416800
8.8933622837	15.6920810875
8.7785162479	14.6986977838
7.8980070533	14.2246687149
8.4044970391	15.0869145581
9.3187793264	14.6818369123
9.6750593392	13.7474576785
10.2791736556	12.9505600109
9.4647586784	12.3702771102
8.5367918946	11.9976141951
9.4757866565	12.3415456378
10.4755761775	12.3210294582
10.0509145742	11.4156773042
10.0021805706	12.4144890968
9.7122084265	11.4574540109
10.3172391902	12.2536561052
11.2924755115	12.4748214676
10.3192499605	12.2449692830
9.3708436062	11.9279118951
8.6284284396	12.5978519823
7.6474391167	12.7919136951
7.0678201179	13.6068013047
7.6118331514	14.4458780708
7.2658768863	15.3841287104
7.8995078808	14.6104932905
6.9085671301	14.4761935187
7.5417529780	15.2501933133
7.5133293577	16.2497892806
8.2153844792	16.9619118868
9.2127587506	16.8894925338
9.9165868646	17.5998628499
9.0225513836	17.1518666906
9.9713521806	17.4677417413
9.0227635927	17.7842534961
8.2739594808	18.4470448675
8.8128136373	17.6046457946
8.9237538600	18.5984728756
8.2301453070	17.8781207568
7.8082633684	16.9714699806
6.8661749726	17.3068346397
7.8278221483	17.0325451767
8.0733663358	16.0631597776
7.4404031398	16.8373416635
6.4948927149	17.1629334884
6.4071347326	18.1590753140
5.8383479205	17.3365903217
6.0633918743	18.3109389344
6.8838265517	18.8826792076
7.8836463688	18.9016616590
7.1440639930	19.5747277103
7.6764410452	20.4212350489
8.6175285177	20.0830718204
9.3064954368	20.8078646076
9.5154417346	19.8299374914
9.5311169372	20.8298146279
10.4465605664	20.4273684058
11.3848941019	20.7730997699
10.6061507129	21.4004423669
11.5821028081	21.6184274760
10.8421333665	22.2910679637
10.3788180725	23.1772614743
9.5211472302	22.6630623628
10.2351184046	21.9628872689
10.1111340981	22.9551714478
9.3638570776	23.6196840922
8.5942160421	24.2581609332
9.2762023259	24.9895258960
9.1150206668	24.0026011406
9.0074160335	23.0084073753
9.7150480313	23.7149885495
10.2256656469	22.8551806345
10.9377545970	23.5572698932
10.8742789696	24.5552532822
9.9481816553	24.1779685561
10.6677685760	23.4835661773
10.4439392223	22.5089378274
11.4419499047	22.5719828737
11.3101682797	21.5807041020
11.6858986299	22.5074331368
12.2786447249	23.3128225251
12.6908540905	24.2239116750
13.6597075400	24.4715464732
14.6587181655	24.4270743450
15.3140464626	23.6717301698
14.6904817042	22.8899584691
15.4447882276	22.2334360638
14.8511930633	21.4286722593
14.4352310650	20.5192902626
14.2717788799	19.5327390053
13.6324538346	20.3016755999
14.4164029090	20.9225007352
13.5008435620	20.5203178390
12.6837667084	19.9437890752
12.6036517780	20.9405747081
11.6089191464	20.8380710902
12.4786200581	20.3444919941
13.4783553302	20.3675003776
14.4394747787	20.6436333268
15.4327973835	20.7590031795
14.9376764591	21.6278272528
14.1618283890	20.9969074702
14.7465144685	20.1856478395
14.7677495669	21.1854223493
14.9942879329	22.1594245920
15.2142843560	21.1839239134
14.8694077964	22.1225719618
13.9789220060	21.6675609101
14.5259884436	22.5046501006
15.3818298032	23.0218885052
15.5144667441	24.0130531948
14.8843283317	23.2365703674
13.8868782383	23.1652029292
14.2028897375	24.1139582888
14.9456259771	23.4443741803
15.3984585611	24.3359697449
16.3973642097	24.3827405181
15.8360129703	23.5551628565
16.8200860432	23.3773984414
16.3135133904	22.5152011627
17.0849266856	21.8788667161
17.9326313749	22.4093351504
18.9323206897	22.3844097835
19.7304619542	21.7819394341
18.8239123257	22.2040386774
18.4511159589	23.1319518569
19.0138153244	23.9586134709
19.7728856172	23.3076047992
19.8240135485	24.3062969113
20.8209846196	24.2285236289
19.9217702245	24.6660318821
19.8994807320	25.6657834405
19.5955927499	26.6184912102
19.8583840969	27.5833438973
20.8572075418	27.6318384925
19.8983159039	27.3480660013
20.7991599365	27.7822088683
20.5578003888	26.8117731060
20.4515303326	25.8174358015
19.5482448983	25.3883956819
19.0692005597	24.5106049770
19.9794777639	24.9246042662
19.5537748155	24.0197412933
19.6012638651	25.0186130519
18.7149149303	25.4816309412
17.8505159946	24.9788243382
16.9408351249	24.5635163617
17.9392572326	24.5073621545
18.1018580712	23.5206702232
18.3079906951	24.4991942859
18.9593995507	25.2579211820
18.9183279299	26.2570773870
19.8282077868	25.8422055442
19.6118604778	26.8185220103
20.2007388719	27.6267436612
20.9954011763	28.2337954070
21.6598063441	28.9811679867
21.7019316960	29.9802803201
22.1303221744	30.8838740330
21.1334791906	30.9632721787
22.1333062140	30.9446731665
21.7037898317	31.8477322329
22.2188521046	30.9905794723
22.5424942116	31.9367590464
22.7895251736	30.9677514593
22.5771110611	31.9449311996
21.7246099418	31.4222058018
22.7166122529	31.5484255102
23.5761997843	32.0594140383
24.2877500128	32.7620492725
24.7919234357	31.8984468410
25.4311747550	32.6674447284
24.9770603908	31.7765013272
25.8948801162	31.3795039070
25.1232838239	32.0156164455
24.7092408980	32.9258738023
25.2670163792	33.7558656773
25.4246959762	32.7683753509
26.4052549763	32.9645998331
27.1348848351	32.2807575493
27.9431911672	32.8695197028
28.1646837758	31.8943576525
28.0969986570	32.8920643853
29.0692234667	33.1261133531
29.3160686136	34.0951682915
28.7269577750	34.9032205298
29.6851116070	34.6169667367
28.8107649909	34.1316647741
28.1460016212	34.8787187630
27.2670423463	34.4018219262
28.2426588981	34.6213039157
27.2587738507	34.8001060784
28.2407728598	34.6112200122
29.0261484019	33.9922004181
29.5958023264	33.1703157508
28.9195163421	33.9069549212
27.9195240682	33.9030239856
28.9194643370	33.8920942566
28.2941023419	34.6724290406
27.5370955921	34.0190219846
27.0805910865	33.1293008843
28.0754312697	33.2307553565
28.8122325192	32.5546459581
28.5895246436	31.5797607330
29.2933527576	32.2901310491
30.1854470654	32.7419803005
29.2367371628	33.0581282418
29.8282470713	32.2518305126
30.8259957916	32.3188938487
31.5686036225	32.9886203672
30.5701869034	33.0448702995
29.6441619518	33.4223326011
28.7092883162	33.7773132843
28.8692397499	34.7644381695
29.8691547403	34.7774770346
29.6796567302	35.7593581395
30.2138181246	36.6047406593
30.3316161612	37.5977782329
30.7646790920	36.6964145450
30.2418310970	37.5488404796
29.6809560231	38.3767409275
30.5197979993	37.8323659289
30.8186579420	38.7866629134
30.2314080230	37.9772572471
31.2214925818	37.8367845932
30.2218056614	37.8117633795
29.8095089455	38.7228130038
28.8805450752	39.0929834074
28.3429029724	38.2498102524
29.2094631915	37.7507377259
29.8838399950	37.0123503433
30.7753269938	36.5593040641
30.5304334520	37.5288540387
30.3038017029	38.5028345571
29.3983070969	38.9271923289
30.1380830361	38.2543390315
29.1394579373	38.2019185004
28.9516547204	39.1841251751
28.8010799391	38.1955265532
27.8092601768	38.3231727796
27.3766293948	39.2247439672
28.0092213880	38.4502587381
27.0656630907	38.7814652289
26.1952532374	39.2737930540
26.4776004172	38.3144807638
26.8070422572	37.3703048935
27.1259630984	36.4225235384
27.9796148396	35.9016793153
27.9927975075	36.9015924202
28.1765497972	35.9186198387
27.2316654438	36.2460241127
26.2643740551	35.9923562801
26.7051985488	35.0947629615
26.8469525866	36.0846648721
27.7765185650	35.7160090818
26.7783019428	35.7757047696
27.4602882266	35.0443398068
28.0720150539	34.2532707272
27.3034770352	34.8930748487
27.3528813673	35.8918537091
28.3397209908	36.0535557728
29.3365410962	36.1332406374
28.3862668068	36.4446547909
28.6243685246	37.4158950145
27.7747873688	37.9433529367
27.7092068498	36.9455056561
27.3148069418	37.8644445619
26.5487282618	38.5071913674
27.0825654068	37.6616040552
27.0875030381	36.6616162453
27.7869590186	35.9469405627
26.7869593908	35.9478034531
25.8322478498	36.2453364319
26.3773866640	37.0836822277
25.9380257464	36.1853715998
25.7975056296	35.1952937762
25.3988808801	34.2781796562
25.7167110683	35.2263273090
26.4516946167	34.5482423707
25.4589019757	34.4283975881
26.4417244815	34.2438442839
26.4595086764	33.2440024352
26.8071735381	32.3063835660
25.8104846355	32.2250740865
26.6811304027	32.7169845948
27.6079854686	32.3415652468
27.3467670875	33.3068449770
28.0930876661	33.9724316309
27.1058022572	33.8134740223
26.1663138413	33.4708933509
25.1718398206	33.5758763120
25.2489917768	32.5788569664
26.0177137907	31.9392739261
25.5091585291	31.0782445736
25.7241015244	32.0548711700
24.9721287154	32.7140652950
24.0293350352	32.3806885162
24.8840834871	32.8997309847
24.3022789744	32.0864023248
24.9685451225	32.8321163584
24.4740907438	31.9629127761
25.3099978413	32.5117837302
24.8635881541	33.4066124239
25.5147059848	32.6476357639
25.8152123893	31.6938559670
26.6997343825	32.1603544596
26.7196274907	33.1601565721
25.8106647060	33.5770338395
26.3156658908	34.4401524891
25.3169228140	34.4902750057
25.3515753114	35.4896744276
24.8166846434	36.3345957100
25.4370211022	35.5502598903
25.8392478884	34.6347198243
26.3904808930	35.4690711740
26.2819231089	34.4749810334
27.2024614666	34.0843288456
27.7965966040	33.2799636061
28.6677135986	33.7710391417
28.3239172011	34.7100833563
28.9465070772	33.9275350535
29.6644942455	34.6235913918
29.3482098687	35.5722558177
29.9715497402	36.3542068421
30.8704703048	36.7923184929
30.3310509044	35.9502812547
31.2622337305	36.3148337809
32.2578944814	36.4078911240
32.1881050640	37.4054528701
33.1306107255	37.0712626878
33.6550106805	36.2197906170
34.1112592565	37.1096429850
35.0110182622	37.5460301202
34.6016935791	38.4584189100
34.3454762610	39.4250381142
34.7926579212	40.3194812722
35.0300146144	39.3480587070
34.1694976636	38.8386369001
33.1696796711	38.8577152109
33.1761513049	37.8577361521
33.6344462584	36.9689359858
34.1029364843	37.8524046656
33.6508734182	36.9604186880
33.5154811345	37.9512107598
32.5384339601	38.1642338081
31.5683346766	37.9215253821
32.5413615281	38.1522172682
33.0506595743	37.2916270637
32.9278169931	36.2992008950
33.3534331843	37.2041046787
34.2096710211	36.6875228684
33.2099605707	36.7115856037
33.5583444966	35.7742336740
34.5484559733	35.6339508748
35.0142334679	34.7490490014
34.6057837413	33.8362681839
35.5014028326	33.3914463730
35.8865319021	34.3143090929
35.3307474438	33.4829826613
34.8778293786	34.3745348057
35.6560311499	35.0025491394
36.1913267977	34.1578843719
35.2473247806	33.8279446930
35.0846293420	32.8412683558
34.5637441968	31.9876415840
35.1149772014	31.1532902344
35.2489444372	30.1623044728
34.9635634769	29.2038903099
35.6877945484	28.5143329483
34.7510284712	28.1643767843
35.6975643123	28.4869754539
36.6198166166	28.8735639783
36.8265121124	27.8951586574
37.4902004187	28.6431679035
37.4253852815	27.6452706152
38.0986285854	26.9058495891
37.3298452540	27.5453589239
36.5240866234	28.1376029862
36.4239198931	29.1325736522
35.6584578097	28.4890926510
35.1179086507	29.3304050821
34.1602226574	29.0425899709
34.6219228423	29.9296260126
34.8020926411	28.9459904888
34.2229425107	29.7612113954
33.2736281281	30.0755395726
32.8154183919	30.9643836746
33.3409607831	30.1136162592
32.8220412457	30.9684393483
33.3905914628	30.1457907899
32.4185239509	30.3804922011
32.7486898900	31.3244151072
32.4495554749	30.3702041233
32.7633830141	31.3196841261
32.8160429060	30.3210716208
33.3965209986	31.1353474856
32.5271515419	30.6411848121
31.5277909348	30.6769392083
30.5602567823	30.4241988994
29.8937761718	31.1697212639
28.9647413372	30.7997289991
29.1167377162	29.8113479487
29.5329612630	28.9020856328
30.3473206009	28.3217246514
29.9647589674	27.3977946776
29.5348962873	26.4949004001
29.7492774326	25.5181503171
29.2308497269	26.3732717787
29.2308017885	27.3732717775
29.4134230265	26.3900884358
30.3535992935	26.0494000341
31.3520428632	26.1051713354
31.8053882718	26.9965062559
32.7958991480	26.8590718924
33.7792135539	27.0409861003
34.5960139351	26.4640657095
33.5992629602	26.5446106910
33.7355101385	25.5539358167
33.1822788474	26.3869635105
33.3728122869	27.3686442164
33.1740971019	26.3885869348
32.5414308565	25.6141623601
32.3243347631	24.6380121226
32.8218694707	25.5054561927
32.3951257406	24.6010835986
31.7581628405	25.3719780556
31.4129263283	24.4334623388
32.4070216718	24.3249522099
31.4072543440	24.3033816198
30.4073381081	24.2904386233
30.9592109095	25.1243669242
30.8913344782	24.1266731886
30.2874493986	24.9237445848
31.1782403632	24.4693312736
32.1716950459	24.3551043353
33.1329203226	24.0793400023
32.9447404365	23.0972054237
31.9486534951	23.0088266642
32.8729681276	22.6271953498
31.9122467937	22.3496804518
31.6074455264	21.3972644778
32.5881172444	21.2016041048
31.6275024100	21.4794874256
32.3044237814	22.2155427612
32.7762987172	23.0972082561
33.6161830084	22.5544427658
32.7152973558	22.9884992609
32.5859871923	23.9801034569
32.5259565378	24.9782999909
33.3823924243	25.4945533902
33.1167345279	24.5304860263
32.2903697526	23.9673508222
33.2846303838	24.0743358544
34.2780411866	23.9597279277
33.3636424246	24.3645425816
32.4577413745	24.7880319998
32.2195465384	23.8168146091
31.3003242670	23.4230755894
32.0411315109	22.7513579200
32.8484205653	22.1612016842
32.1665044055	21.4297713383
31.1666938032	21.4103095918
32.1343973612	21.1582186879
33.0735239541	21.5017899943
33.4387459766	20.5708695497
32.6402005517	19.9689349981
33.6379363941	20.0361896548
34.5391131552	20.4696414344
33.7027327534	19.9214919808
33.7176410318	18.9216031154
34.4925809421	19.5536380317
35.4891041152	19.6369540896
34.5940401442	20.0828918520
35.1143522716	20.9368680169
34.1443927691	21.1801344624
34.2096862744	22.1780005647
34.5238779226	21.2286409868
34.9584957641	22.1292559610
35.7616916942	22.7249709078
36.7029087854	22.3871686177
36.5970200722	21.3927906310
35.6670658102	21.7604658553
34.6804284982	21.5975339231
35.4479226770	20.9564780086
35.2078659372	19.9857191500
34.8108245187	19.0679184570
33.9411709337	19.5615809350
34.4567262073	18.7047246111
33.4568175824	18.7182428176
34.4275879479	18.4782326146
35.1169716975	19.2026289465
35.0550270782	18.2045493585
34.7422010768	17.2547389075
33.7746669243	17.0019985986
34.6839092860	17.4182657335
34.9631277967	18.3784933228
33.9662091467	18.3000509538
33.6085857244	19.2339168370
33.0435900662	18.4088229598
33.0362555625	19.4087960620
32.0819442523	19.1099818670
32.9393684974	18.5953716612
33.9368933033	18.5250562172
34.8142473167	18.0452125603
35.4354857593	18.8288341510
34.4611695215	19.0540182284
35.2931614409	18.4992304798
35.2867856818	17.4992508051
36.2082205086	17.8877837638
37.1859770189	18.0975269559
36.2545497378	17.7335994632
35.6303855331	16.9523062751
36.6295039145	16.9942879391
36.8554819382	16.0201555391
37.2251624272	16.9493144792
37.6401651201	17.8591346619
38.0094892432	16.9298340151
38.9960483349	16.7664291239
39.0027117180	17.7664069233
39.7754655088	17.1317010238
39.8999254858	16.1394763950
39.1128318442	15.5226428686
38.1189782002	15.4119408613
37.1190026931	15.4189398051
38.1082066624	15.2723945657
39.0279942392	15.6648111983
38.2764007628	16.3244377944
38.1621262000	15.3309885887
39.0482530698	15.7944313260
38.1019339498	16.1176651782
39.0394027334	15.7695958176
38.4690398247	14.9482030052
37.8198889147	15.7088626506
38.7105055432	15.2541077483
39.6630529335	15.5584980719
40.4716978235	16.1467951415
39.6578395767	15.5657316732
40.3847098159	14.8789568518
41.3787216382	14.9882294336
41.4898524286	15.9820352232
40.4910150764	16.0302425246
41.1896483449	16.7457224726
42.0207882260	17.3017858666
41.9366600771	16.3053309230
42.1827618729	17.2745749099
43.1780769793	17.1778906861
42.4961608195	17.9093210321
42.2464365629	16.9410040408
42.8528404954	16.1458472822
41.8629317904	16.2875538655
41.6171087886	17.2568685986
41.6538692284	16.2575444920
41.4011753018	17.2250907594
40.4345192597	17.4811690603
39.5726378438	17.9882789350
39.1106825397	18.8751821411
39.0458674026	19.8730794294
39.9491116977	19.4439527076
39.1162166329	18.8905217625
39.6393097897	18.0382462500
40.2380622652	18.8391803753
39.7357944521	19.7038924915
40.1074339811	20.6322696026
39.2723171070	20.0821970560
38.7330591800	20.9243377142
39.4734798889	21.5964814295
38.5105547293	21.3267127562
39.4741750042	21.5939878314
38.5721273536	21.1623513686
38.1226317747	22.0556339244
37.8067112405	23.0044195778
36.9356413326	23.4955786310
37.5189264856	24.3078460933
36.5246556016	24.2009563881
36.7046367815	23.2172863342
36.6649063389	24.2164967685
35.6655526061	24.1805507421
35.9795622056	23.2311309343
36.9735320480	23.3407847185
37.6385102654	22.5939219665
38.4941531976	22.0763553789
38.6134744422	23.0692110787
38.2074765886	22.1553370486
38.2032100873	23.1553279470
38.8137226735	22.3633213927
38.0519749262	23.0111951223
37.0700302870	23.2003636332
36.0872963659	23.0153392012
36.8162702439	22.3307976866
36.0138174351	22.9275132718
36.5685652988	23.7595317858
35.8387387765	24.4431641778
35.0190173517	25.0159265943
35.4126241693	25.9352054819
36.4084615303	25.8440575225
35.4399652187	25.5950296234
35.0135683532	26.4995658101
35.1393600552	27.4916224858
34.1400341875	27.4549099520
34.9339975405	26.8469443328
35.6196216190	26.1189885492
34.8841831483	25.4413970382
33.9254549121	25.1570729817
34.2820932396	26.0913155109
33.6174731323	25.3441340651
33.1312074258	24.4703230657
32.1503299012	24.6649490706
32.9116426649	24.0165642498
33.7718175301	24.5265634667
34.6064594410	23.9757705105
33.9330034852	24.7149978609
34.2490149845	25.6637532205
33.4122143905	25.1162454434
32.9654615631	24.2215880167
32.3489676820	25.0089477150
32.9362952014	24.1995983561
32.7070495743	25.1729669617
33.2075753494	26.0386885962
32.4358570945	25.4027240256
31.5353880150	24.9678039906
31.2035031203	24.0244840996
31.8459928177	24.7907784221
31.4208104715	25.6958861353
32.1209513380	24.9818813965
31.1703193892	24.6715607591
31.8617838667	25.3939712216
32.1358428229	26.3556841146
32.8532958953	27.0522909542
32.3673653372	26.1782935328
31.5318267955	26.7277253715
31.5450094634	25.7278122666
30.5736666023	25.9654949253
30.0521268669	26.8187219199
29.0544494293	26.8868374883
29.4871666491	25.9853077840
28.6587556836	25.4251870182
29.5671179961	25.8433710796
28.6075219516	26.1247523714
28.9162471420	25.1736010918
29.9017199370	25.0037677312
30.3686847925	25.8880436065
31.1058748591	25.2123581724
32.0227786480	24.8132498639
31.1641233885	25.3258034177
32.1527580736	25.4761412357
31.6233872979	24.6277506523
32.6202378896	24.7070532237
32.2210856267	23.7901685685
31.2817944393	24.1332896336
30.2941458764	24.2899750388
31.2534987625	24.5721842521
32.1534250594	25.0082262914
32.9601479204	25.5991562581
33.1104383447	26.5877981490
33.8791603585	27.2273811892
32.8822567684	27.3060147194
32.4048965034	28.1847223940
32.7505828850	29.1230725022
33.7498622181	29.1610305644
34.4615471662	29.8635293434
34.2272651708	30.8356980256
34.5314271679	31.7883183485
35.2564511099	31.0995946859
35.5668173186	32.0502117573
36.1269777964	31.2218276440
35.2202663566	30.8000760998
34.2298744400	30.9383651144
34.6768845794	30.0438362243
35.4412968341	30.6885640001
36.0244262213	31.5009432944
36.3962437630	32.4292491253
35.3981790512	32.3670652763
36.3874671585	32.5130414417
36.6376555816	33.4812386081
35.6419326007	33.3888495107
34.9398092064	34.1009048029
35.6436373204	33.3905344868
34.7141066918	33.7592793992
35.3429786750	34.5367882600
34.3779624040	34.2745982590
34.5973976238	35.2502253313
35.4033265682	34.6582130540
35.2863854580	35.6513519047
35.6299117439	34.7122088427
36.6245158426	34.8159522128
37.2617004489	35.5866634281
36.7478714233	36.4445560394
37.7014060051	36.7458396289
36.7036380366	36.6790632782
36.2814084221	37.5855521930
36.7234373347	36.6885513901
35.7286850660	36.7908642626
34.9434876051	36.1716187964
34.0319050936	35.7605016297
33.9376545589	36.7560501402
34.0917353786	37.7441083880
33.8087444324	38.7032309685
33.0065205271	39.3002542559
33.6037360839	40.1023350366
33.7097201343	41.0967028665
34.6638306843	40.7972482651
33.7295710596	41.1538418061
34.2420011204	40.2951128427
34.8118126336	41.1168882618
35.6986493944	40.6548054124
35.5018138672	41.6352419352
35.8975349397	42.5536126843
36.7238457196	43.1168271150
36.1915498302	43.9633854922
35.7251785501	43.0787964187
36.7223978497	43.1533193586
37.3896643500	42.4085003084
36.3957683241	42.2981794589
37.3049308485	41.8817379814
38.2524519837	42.2014311130
37.9766415714	41.2402190571
38.7791515877	40.6435804112
38.8929498941	39.6500765383
38.0334113586	39.1390055981
39.0021697672	39.3870119401
39.7982268178	38.7817903507
39.2147080563	39.5938900090
38.5108118376	40.3041928411
38.2155222757	41.2596006465
37.3621203167	40.7383472566
38.0501137448	40.0126303400
38.9567847442	40.4344688148
38.5868370163	41.3635213852
37.8811723472	40.6549754271
37.0007540655	41.1291733281
36.9706054045	40.1296279023
36.4739858181	40.9975962118
36.1127835945	41.9300837204
35.2430353640	42.4235794302
35.0458238472	41.4432184673
35.2673164557	42.4183805176
35.6300380643	43.3502780628
34.8422352640	43.9662056135
34.5042073815	44.9073417092
34.5200743137	43.9074675969
35.1226594416	44.7055222089
34.2275099770	45.1512883314
33.7628357834	44.2658066017
33.8043863786	43.2666702006
33.4768462192	44.2115074585
34.4603345866	44.0305361037
33.5114429737	44.3461382376
34.1444803928	43.5720170416
34.0273488469	42.5789006331
33.2059833777	43.1493029174
33.3361491388	44.1407951638
32.5266590255	43.5536616556
32.1002621600	44.4581978423
33.0783392715	44.6664408828
32.5405354972	43.8233708380
32.9565846822	42.9140287266
32.7942676527	41.9272900672
33.5255999213	41.2452687238
33.6342530150	42.2393484515
34.3744158977	41.5669208293
34.6813166562	40.6151793075
35.6796180975	40.5569192670
34.7056484446	40.7835977069
34.9471010334	39.8131850899
34.0307721705	40.2136116311
33.1395024571	39.7601380398
32.3257556462	39.1789185221
31.7887604269	38.3353332363
32.2463735237	39.2244846597
32.2566800892	38.2245377737
31.2602940369	38.1395975898
30.8119978927	37.2457124925
29.8744290326	36.8979127906
30.3345977008	37.7857443044
31.2976520724	37.5164372727
32.2792138475	37.3252920882
31.3342040018	36.9982502078
30.8955322300	37.8968975673
31.1753030753	36.9368307601
30.1776256378	36.8687151918
31.1567677816	37.0718916231
31.1277691380	36.0723121722
30.2542613484	36.5591223421
29.2654400507	36.4100168724
28.6571319363	35.6163158971
29.6410341222	35.7950237274
30.6085925022	35.5423761837
29.6503563745	35.8283543710
30.6169878603	36.0845253506
30.7602602675	35.0948420592
29.7706802556	35.2388260862
30.7569241993	35.4041224370
31.1593265361	34.4886595162
30.5017561191	35.2420526053
30.6847544013	34.2589393724
29.7969008288	34.7190654788
